D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_172.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_172.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_172.jpg,0,1,0,30.19001
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_243.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_243.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_243.jpg,0,1,0,30.19002
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_317.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_317.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_317.jpg,0,1,0,30.19008
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_391.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_391.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_391.jpg,0,1,0,30.18886
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_463.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_463.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_463.jpg,0,1,0,30.19052
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_538.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_538.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_538.jpg,0,1,0,30.19032
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_606.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_606.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_606.jpg,0,1,0,30.18978
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_675.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_675.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_675.jpg,0,1,0,30.19067
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_748.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_748.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_748.jpg,0.2,1,0,30.18057
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_822.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_822.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_822.jpg,0.35,1,0,30.16536
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_891.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_891.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_891.jpg,0.4555498,1,0,30.15759
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_04_964.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_04_964.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_04_964.jpg,0.2545186,1,0,30.19088
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_026.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_026.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_026.jpg,0.08100665,1,0,30.19104
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_095.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_095.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_095.jpg,0,1,0,30.18826
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_161.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_161.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_161.jpg,0,1,0,30.18969
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_229.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_229.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_229.jpg,0,1,0,30.19018
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_302.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_302.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_302.jpg,0,1,0,30.19024
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_369.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_369.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_369.jpg,0,1,0,30.19026
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_443.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_443.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_443.jpg,-0.15,1,0,30.18399
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_511.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_511.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_511.jpg,-0.3789939,1,0,30.15832
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_584.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_584.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_584.jpg,-0.2090952,1,0,30.18627
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_656.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_656.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_656.jpg,-0.4090952,1,0,30.1667
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_729.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_729.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_729.jpg,-0.5102314,1,0,30.15831
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_797.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_797.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_797.jpg,-0.3311602,1,0,30.18979
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_867.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_867.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_867.jpg,-0.1422952,1,0,30.19294
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_05_941.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_05_941.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_05_941.jpg,-0.2210473,1,0,30.19084
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_013.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_013.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_013.jpg,-0.1005721,1,0,30.19277
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_083.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_083.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_083.jpg,0,1,0,30.18805
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_155.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_155.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_155.jpg,0,1,0,30.19014
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_226.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_226.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_226.jpg,0,1,0,30.19041
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_297.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_297.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_297.jpg,0,1,0,30.19049
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_376.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_376.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_376.jpg,0,1,0,30.19051
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_444.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_444.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_444.jpg,0,1,0,30.19051
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_515.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_515.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_515.jpg,0,1,0,30.19052
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_582.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_582.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_582.jpg,-0.15,1,0,30.18497
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_654.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_654.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_654.jpg,-0.35,1,0,30.16488
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_728.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_728.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_728.jpg,-0.3250149,1,0,30.17967
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_796.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_796.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_796.jpg,-0.1408614,1,0,30.19229
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_868.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_868.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_868.jpg,0,1,0,30.1874
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_06_940.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_06_940.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_06_940.jpg,0,1,0,30.18935
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_009.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_009.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_009.jpg,0,1,0,30.19014
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_079.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_079.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_079.jpg,0,1,0,30.19043
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_150.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_150.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_150.jpg,0.1,1,0,30.1872
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_221.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_221.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_221.jpg,0.25,1,0,30.17447
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_294.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_294.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_294.jpg,0.2817681,1,0,30.17769
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_364.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_364.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_364.jpg,0.1187385,1,0,30.19105
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_434.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_434.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_434.jpg,0.195381,1,0,30.18787
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_508.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_508.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_508.jpg,0.212668,1,0,30.18809
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_579.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_579.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_579.jpg,0.02233087,0.8789483,0,30.16731
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_649.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_649.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_649.jpg,0,0.6500965,0,30.1089
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_718.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_718.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_718.jpg,-0.05,0.555004,0,30.06833
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_792.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_792.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_792.jpg,-0.25164,0.7965205,0,30.11397
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_860.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_860.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_860.jpg,-0.06847289,0.9796876,0,30.16772
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_07_933.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_07_933.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_07_933.jpg,0,1,0,30.1898
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_003.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_003.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_003.jpg,0,1,0,30.19006
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_075.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_075.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_075.jpg,0,1,0,30.1902
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_144.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_144.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_144.jpg,0,1,0,30.19024
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_216.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_216.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_216.jpg,0,1,0,30.19024
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_289.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_289.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_289.jpg,0,1,0,30.19027
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_359.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_359.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_359.jpg,0,1,0,30.19025
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_429.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_429.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_429.jpg,0,1,0,30.19025
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_500.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_500.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_500.jpg,0,1,0,30.19025
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_571.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_571.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_571.jpg,0,1,0,30.19026
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_642.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_642.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_642.jpg,0.15,1,0,30.18442
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_712.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_712.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_712.jpg,0.35,1,0,30.16414
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_782.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_782.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_782.jpg,0.5639548,1,0,30.13509
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_853.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_853.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_853.jpg,0.3351469,1,0,30.18658
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_924.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_924.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_924.jpg,0.1480311,1,0,30.19329
D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\center_2020_08_26_18_31_08_993.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\left_2020_08_26_18_31_08_993.jpg,D:\faculty\Licenta\Self-Driving Behavioral Cloning\Data humans 7 laps\IMG\right_2020_08_26_18_31_08_993.jpg,-0.04659926,1,0,30.18323
